Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_Flag,PFIRM15_Flag,Version,price_sf
MN,719,48,104,89,4000,2,3,10011,E003,10,15,5600,1,4,1B,408 WEST 22 STREET,R7B,,,,C2-5,,,,,,N,S5,4,0,,KATIE D WONG,1026,3990,360,3630,360,0,0,0,0,0,2,1,4.5,6,7,14.25,72,14,52,,3,N,5,1,62300,387244,5130,5130,1900,1986,0,Chelsea Historic District,,3.89,3,0,3,1,1007190048,0,89,983617,211000,8b,,103 042,10302,,0,,1,,,17v1.1,97.05363409
MN,1755,7501,111,206,2001,5,9,10037,L030,25,11,1600,3,11,,69 EAST 130 STREET,R7B,,,,,,,,,,N,RM,4,1,,69 E. 130TH L.L.C,7494,28575,3887,24688,3887,0,0,0,0,0,2,1,7,25,26,75,99.92,75,0,,3,N,5,2,421653,2773351,413253,2764951,2004,0,0,,,3.81,3.44,0,6.5,1,1017557501,1470,206,1001588,233928,6a,,111S009,10608,,1017550129,10/4/2005,1,,,17v1.1,97.05515311
MN,789,5,105,113,1004,2,3,10018,E026,14,15,5200,1,5,1H,608 8 AVENUE,M1-6,,,,,,GC,,,,N,S3,4,0,,608 8TH AVE CORP. C/O,2467,5919,1500,4419,0,1500,0,0,0,0,2,1,4,3,4,24.67,100,24,95,E,3,N,5,5,316295,574501,0,0,1920,2010,0,,,2.4,0,10,10,1,1007890005,0,113,986836,214519,8d,,105N034,10304,,0,,1,,,17v1.1,97.06048319
MN,894,16,106,80,2003,2,4,10016,E021,17,14,5300,1,6,2B,123 EAST 38 STREET,R10,,,,C1-5,,,,,,N,C5,2,0,X,PATH TO PEACE FOUNDAT,1679,8470,0,8470,0,0,0,0,0,0,2,1,4,9,9,17,98.75,17,92,E,3,N,5,1,212881,822160,212881,822160,1920,0,0,Murray Hill Historic District,,5.04,10,0,10,1,1008940016,0,80,990308,212256,8d,,104 032,10307,,0,,1,,,17v1.1,97.06729634
MN,1336,24,106,88,5000,2,4,10017,E021,17,13,5000,1,6,2B,765 1 AVENUE,C5-2,,,,,,U,,,,N,D7,4,0,P,765 FIRST AVENUE PROP,3687,15455,3455,12000,0,3455,0,0,0,0,2,1,5,32,33,50,73.75,50,73.75,,3,N,5,2,783000,1500300,0,0,1926,1966,0,,,4.19,10,10,10,1,1013360024,0,88,992708,212451,8d,,104 036,10506,,0,,1,,,17v1.1,97.07538014
MN,2180,548,112,281,2001,6,10,10040,E093,34,17,222,1,12,3B,222 BENNETT AVENUE,R7-2,,,,,,,,,,N,W2,8,0,C,DCAS,15500,7634,7634,0,0,0,0,0,0,7634,2,1,1,0,1,100,155,100,68,,1,N,5,0,246600,741150,246600,741150,1973,1973,0,,,0.49,3.44,0,6.5,1,1021800548,0,281,1002545,251599,3a,,112 029,10803,,0,,1,,,17v1.1,97.08540739
MN,119,1,101,29,4014,2,1,10038,E006,5,15,7700,1,1,3B,1 POLICE PLAZA,C6-4,,,,,,,,,,N,O6,5,0,C,POLICE DEPARTMENT,152553,1000518,1000518,0,711424,0,187155,0,0,101939,2,2,16,0,1,382,334.42,335,245,,1,Y,5,2,23804550,97136550,23804550,97136550,1973,0,0,,,6.56,10,10,10,1,1001190001,0,29,983752,198754,12b,Y,101S025,10104,,0,,1,,,17v1.1,97.08625932
MN,1450,5,108,134,7000,2,5,10021,E044,19,13,4200,1,8,2B,305 EAST 75 STREET,R8B,,,,,,,,,,N,C4,2,0,,GRUMA REALTY CORP,3831,15935,0,15935,0,0,0,0,0,0,2,1,6,30,30,37.5,102.17,38,84,,2,N,5,2,292050,1547100,0,0,1910,1989,0,,,4.16,4,0,4,1,1014500005,0,134,996362,220073,9a,,108S006,10511,,0,,1,,,17v1.1,97.08817069
MN,1547,42,108,146.01,4000,2,5,10028,L013,19,13,3700,1,8,4B,322 EAST 85 STREET,R8B,,,,,,,,,,N,C6,2,0,,322 E 85 ST HOUSING C,2554,9895,0,9895,0,0,0,0,0,0,2,1,5,15,15,25,102.17,25,88,,3,N,5,2,136350,960750,7080,7080,1905,1989,0,,,3.87,4,0,4,1,1015470042,0,14601,997711,222213,9a,,108S026,10515,,0,,1,,,17v1.1,97.09449217
MN,1184,31,107,159,1000,3,6,10023,L025,20,15,3900,1,7,2R,11 RIVERSIDE DRIVE,R10A,,,,,,,,,,N,D4,3,0,P,ELEVEN RIVERSIDE DRIV,76300,681783,35550,646232,35550,0,0,0,0,0,2,1,19,636,636,208.4,393.94,204,353,,1,Y,1,2,11745000,66214800,1466962,1466962,1950,0,0,West End-Collegiate Historic District Ex,,8.94,10,0,10,1,1011840031,0,159,988544,223862,8c,,107S001,10407,,0,,1,,,17v1.1,97.12005139
MN,423,16,103,18,5004,2,1,10002,L006,5,14,7400,1,3,1A,329 BROOME STREET,C6-3A,,,,,,,,,,N,K4,4,0,,BRP REALTY CORP,2225,6130,3880,2250,0,3880,0,0,0,0,2,1,4,4,6,25.83,101.43,25,83,,3,Y,5,2,225000,595350,0,0,1940,1991,0,,,2.76,7.52,6,7.5,1,1004230016,0,18,985941,201239,12c,,101N077,10204,E-216,0,,1,,,17v1.1,97.12071778
MN,525,29,102,65,4000,2,3,10012,L009,6,15,5700,1,2,2A,116 WEST HOUSTON STREET,R7-2,,,,,,,,,,N,O9,5,0,P,Y & H REALTY CORP,5000,28500,23750,4750,19000,4750,0,0,0,0,2,1,6,1,7,50,100,50,95,,3,N,5,2,675000,2767950,0,0,1900,2005,2006,South Village Historic District,,5.7,3.44,0,6.5,1,1005250029,0,65,984008,204423,12c,,103 007,10206,,0,,1,,,17v1.1,97.12105263
MN,576,49,102,63,1001,2,3,10011,L003,6,15,5700,1,2,3A,13 WEST 12 STREET,R6,C6-2,,,,,,,,,Y,D4,3,0,,12 STREET APARTMENTS,8609,71215,4700,66515,4700,0,0,0,0,0,2,1,13,75,82,75,117.25,75,86,,3,Y,5,2,855000,6916500,42890,42890,1959,1987,0,Greenwich Village Historic District,,8.27,2.43,0,4.8,1,1005760049,0,63,985582,207131,12c,,103 020,10207,,0,,1,,,17v1.1,97.12139296
MN,861,64,105,74,1004,2,4,10016,L024,14,15,5200,1,5,1A,148 MADISON AVENUE,C5-2,,,,,,,,,,N,O6,5,0,P,148 MAD NEW OWNER LL,4674,71871,71871,0,68371,3500,0,0,0,0,2,1,16,0,19,49.42,94.67,49,87,,3,N,3,2,1800000,6981300,0,0,1917,0,0,,,15.38,10,10,10,1,1008610064,0,74,988614,211237,8d,,104 018,10306,,0,,1,,,17v1.1,97.13653629
MN,377,67,103,26.02,1001,1,2,10009,L011,9,14,6700,1,3,4A,241 EAST 7 STREET,R8B,,,,,,,,,,N,C6,2,0,P,ARDACHE CORPORATION,2381,7986,0,7986,0,0,0,0,0,0,2,1,6,22,22,24.42,97.5,25,82,,3,N,5,2,135000,775800,16930,16930,1900,1988,0,,,3.35,4,0,4,1,1003770067,0,2602,990286,203069,12c,,102 023,10202,,0,,1,,1,17v1.1,97.14500376
MN,1208,43,107,181,4000,3,6,10025,L022,24,16,3210,1,7,4A,22 WEST 95 STREET,R7-2,,,,,,,,,,N,C2,2,0,,"MARSHALL 22W95, LLC",1913,4400,0,4400,0,0,0,0,0,0,2,1,3,5,5,19,100.67,19,64,E,3,N,5,5,275619,427458,0,0,1900,1966,0,Upper West Side/Central Park West Histor,,2.3,3.44,0,6.5,1,1012080043,0,181,993572,227543,5d,,107S032,10408,,0,,1,,,17v1.1,97.14954545
MN,595,16,101,39,1002,2,1,10013,L008,1,15,7700,1,1,3B,466 WASHINGTON STREET,C6-2A,,,,,,TMU,,,,N,D0,3,0,,466 TENANTS CORP,7538,55352,1200,54152,0,1200,0,0,0,0,2,1,8,15,20,70,100,70,100,,2,N,5,2,360900,5377950,4720,4720,1926,1919,0,,,7.34,6.02,6,6.5,1,1005950016,0,39,981362,203311,12a,,101N063,10208,,0,,1,1,1,17v1.1,97.15909091
MN,150,7503,101,33,1009,2,1,10007,L001,1,15,7700,3,1,,106 DUANE STREET,C6-2A,,,,,,,,,,N,RM,4,0,,,2550,12044,5007,7037,0,3249,0,1758,0,0,2,1,5,4,5,25.58,99.67,25.58,99.67,,0,Y,5,5,135354,1170185,2360,2360,1915,0,0,,,4.72,6.02,6,6.5,1,1001507503,1378,33,982483,199921,12b,,11S 018,10104,,1001500024,8/4/2004,1,,,17v1.1,97.15916639
MN,486,39,102,49,1009,2,1,10013,E055,1,15,6800,1,2,1A,482 BROOME STREET,M1-5A,,,,,,,,,,N,D7,4,0,,60 WOOSTER LLC,2500,16250,3750,12500,0,3750,0,0,0,0,2,1,6,5,6,25,100,25,100,,3,N,3,2,254323,1578839,0,0,1920,2003,2013,SoHo-Cast Iron Historic District,,6.5,0,5,6.5,1,1004860039,0,49,983720,202710,12a,,101N070,10206,,0,,1,,,17v1.1,97.15932308
MN,754,41,104,103,1010,2,3,10001,L021,14,15,5500,1,4,2A,413 8 AVENUE,C6-3X,,,,,,,,,,N,K4,4,0,P,413 RIGGIO LLC,2469,7109,7109,0,0,2299,0,0,0,4810,2,1,4,0,1,24.67,100,25,90,E,3,N,5,2,240300,690750,0,0,1901,1989,0,,,2.88,9,6,9,1,1007540041,0,103,985545,212596,8d,,105S019,10304,,0,,1,,,17v1.1,97.16556478
MN,1147,22,107,161,6000,3,6,10023,L025,20,16,3500,1,7,2A,117 WEST 75 STREET,R8B,,,,,,,,,,N,C5,2,0,,"VENCHIARUTTI, SILVERI",2043,5895,0,5895,0,0,0,0,0,0,2,1,4,14,14,20,102.17,20,69,E,3,N,5,1,175950,572850,0,0,1910,0,0,Upper West Side/Central Park West Histor,,2.89,4,0,4,1,1011470022,0,161,990294,223435,8c,,107S006,10406,,0,,1,,,17v1.1,97.17557252
MN,754,40,104,103,1010,2,3,10001,L021,14,15,5500,1,4,2A,411 8 AVENUE,C6-3X,,,,,,,,,,N,K4,4,0,P,411 RIGGIO LLC,2469,6520,6520,0,0,1630,0,0,0,4890,2,1,4,0,1,24.67,100,25,63,,3,N,5,2,240300,633600,0,0,1901,1989,0,,,2.64,9,6,9,1,1007540040,0,103,985532,212573,8d,,105S019,10304,,0,,1,,,17v1.1,97.17791411
MN,1166,35,107,163,5003,3,6,10023,L025,20,16,3400,1,7,2R,2126 BROADWAY,C4-6A,,,,,,EC-3,,,,N,H3,5,0,P,BEACON BROADWAY COMPA,9116,249505,1640,37200,0,1640,0,0,0,0,2,1,27,62,67,123,109,123.31,109.58,,0,Y,3,2,5985000,24250950,0,0,1927,2005,0,,,27.37,10,3.4,10,1,1011660035,0,163,989511,223690,8c,,107S003,10407,,1011660135,5/21/2007,1,,,17v1.1,97.19624857
MN,1546,13,108,138,6000,2,5,10028,E022,19,13,3700,1,8,4B,319 EAST 83 STREET,R8B,,,,,,,,,,N,C1,2,0,,"LEHIGH 83, LLC",2554,9880,0,9880,0,0,0,0,0,0,2,1,5,20,20,25,102.17,25,88,,3,N,5,1,180000,960300,0,0,1920,0,0,,,3.87,4,0,4,1,1015460013,0,138,997577,221865,9a,,108S018,10515,,0,,1,,,17v1.1,97.19635628
MN,801,7501,104,91,1000,2,3,10001,E001,13,15,5200,2,4,,137 WEST 25 STREET,M1-6,,,,,,,,,,N,RC,5,0,,137-139 W 25 ST CONDO,6550,80850,80850,0,66000,8250,0,6600,0,0,2,1,12,0,14,66.33,98.75,0,0,,0,N,5,5,1277097,7858349,199552,1214872,1910,0,0,,,12.34,0,10,10,1,1008017501,429,91,986073,210730,8d,,105S012,10305,,1008010016,12/9/1987,1,,,17v1.1,97.19664811
MN,301,11,103,16,3001,2,1,10002,L006,5,14,7400,1,3,1A,93 CANAL STREET,C6-1G,,,,,,,,,,N,K4,4,0,,99 CANAL REALTY INC.,1250,2500,2500,0,1250,1250,0,0,0,0,2,1,2,0,1,25.23,50.17,25.23,50,,3,Y,5,0,72000,243000,0,0,1900,0,0,,,2,3.44,6,6.5,1,1003010011,0,16,986023,199987,12d,Y,101N050,10107,,1003010001,5/14/2012,1,,,17v1.1,97.2
MN,924,20,106,48,6000,2,2,10003,E005,13,14,5900,1,6,1A,331 EAST 18 STREET,R7B,,,,,,,,,,N,C3,2,0,,JOSEPH ADAMSON LIVING,1840,3654,0,3654,0,0,0,0,0,0,2,1,4,4,4,20,92,20,46,,3,N,5,5,232432,355171,2360,2360,1910,1983,0,,,1.99,3,0,3,1,1009240020,0,48,989322,206867,12c,,102 048,10309,,0,,1,,,17v1.1,97.20060208
MN,1559,31,108,136,4001,2,5,10075,E022,19,13,3800,1,8,3B,430 EAST 80 STREET,R8B,,,,,,,,,,N,I7,8,0,P,COAST TO COAST ASSIST,5108,38106,38106,0,0,0,0,0,0,38106,2,1,8,0,1,50,102.17,50,78.08,,1,N,5,0,758250,3703950,0,0,1910,1986,1999,,,7.46,4,0,4,1,1015590031,0,136,997901,220594,9a,,108S015,10516,,0,,1,,,17v1.1,97.20122815
MN,1415,40,108,110,3001,2,4,10065,L016,19,13,4900,1,8,1B,218 EAST 61 STREET,R8B,,,,,,,,,,N,S2,4,0,,TERI-CO ASSOCIATES,2008,3000,1000,2000,1000,0,0,0,0,0,2,1,3,2,3,20,100.42,20,50,,3,N,5,2,192920,291606,0,0,1910,2000,0,Treadwell Farm Historic District,,1.49,4,0,4,1,1014150040,0,110,993952,216990,8c,,1.06E+57,10510,,0,,1,,,17v1.1,97.202
MN,1147,49,107,161,6000,3,6,10023,L025,20,16,3500,1,7,2A,144 WEST 76 STREET,R8B,,,,,,,,,,N,C2,2,0,,BRESKIN LINDA,2043,6452,0,6452,0,0,0,0,0,0,2,1,4,5,5,20,102.17,20,72,E,3,N,5,5,473633,627156,0,0,1910,1952,0,Upper West Side/Central Park West Histor,,3.16,4,0,4,1,1011470049,0,161,990208,223602,8c,,107S006,10406,,0,,1,,,17v1.1,97.2033478
MN,1141,118,107,153,1000,3,6,10023,L035,20,15,4000,1,7,1A,137 WEST 69 STREET,R8B,,,,,,,,,,N,C4,2,0,,THE ESTATE OF HENRY M,1808,5348,0,5348,0,0,0,0,0,0,2,1,4,10,10,18,100.42,18,65,,3,N,5,1,185025,519844,0,0,1900,0,0,Upper West Side/Central Park West Histor,,2.96,4,0,4,1,1011410118,0,153,989412,222069,8c,,106W020,10406,,0,,1,,,17v1.1,97.20344054
MN,1453,25,108,134,3000,2,5,10075,E022,19,13,4200,1,8,3B,1501 1 AVENUE,C1-9,,,,,,,,,,N,S9,4,0,,1501 FIRST EQUITIES,2344,6400,1600,4800,0,1600,0,0,0,0,2,1,4,6,8,29.08,93.33,29,58,,3,Y,5,1,222497,622126,0,0,1910,1980,0,,,2.73,10,2,10,1,1014530025,0,134,997183,220544,9a,,108S014,10511,,0,,1,,,17v1.1,97.2071875
MN,1847,61,110,197.02,1000,3,9,10026,L040,28,11,8520,1,10,1A,302 WEST 114 STREET,R7A,R8A,,,C1-4,,,,,,Y,C4,2,0,P,KAYHALL LLC,2624,8915,0,8915,0,0,0,0,0,0,2,1,5,20,20,26,100.92,26,75,,1,N,5,2,106200,866700,0,0,1900,1984,0,,,3.4,4,0,4,1,1018470061,0,19702,996166,231883,5d,,107N069,10702,,0,,1,,,17v1.1,97.21817162
MN,539,23,102,65,5000,2,1,10012,L009,6,15,5700,1,2,2A,221 THOMPSON STREET,R7-2,,,,,,,,,,N,G1,10,0,,221 THOMPSON LLC,11200,32480,32480,0,480,0,32000,0,0,0,2,1,3,0,2,112,100,112,100,,3,N,5,2,792000,3157650,0,0,1918,0,0,South Village Historic District,,2.9,3.44,0,6.5,1,1005390023,0,65,984473,205004,12c,,103 007,10207,,0,,1,,,17v1.1,97.21828818
MN,1148,59,107,161,1001,3,6,10024,L025,20,16,3500,1,7,2A,166 WEST 77 STREET,R8B,,,,,,,,,,N,C5,2,0,P,"COALITION HOUSES, L.P",2043,4712,0,4712,0,0,0,0,0,0,2,1,4,12,12,20,102.17,20,55,E,0,N,5,2,116100,458100,116100,458100,1900,0,0,Upper West Side/Central Park West Histor,,2.31,4,0,4,1,1011480059,0,161,990121,223953,8c,,107S006,10406,,0,,1,,,17v1.1,97.21986418
MN,1562,36,108,136,1001,2,5,10028,E022,19,13,3800,1,8,4B,420 EAST 83 STREET,R8B,,,,,,,,,,N,C1,2,0,,"GRAD, LLC",2554,8345,0,8345,0,0,0,0,0,0,2,1,5,12,12,25,102.17,25,67,,3,N,5,2,162450,811350,0,0,1930,0,0,,,3.27,4,0,4,1,1015620036,0,136,998161,221358,9a,,108S019,10516,,0,,1,,,17v1.1,97.22588376
MN,1129,13,107,161,2000,3,6,10023,L025,20,16,3500,1,7,2A,33 WEST 76 STREET,R8B,,,,,,,,,,N,C2,2,0,,STERAM REALTY CORP,1742,4847,0,4847,0,0,0,0,0,0,2,1,4,5,5,17.42,100,17,61,E,3,N,5,5,357118,471256,0,0,1910,0,0,Upper West Side/Central Park West Histor,,2.78,4,0,4,1,1011290013,0,161,990988,223350,8c,,107S008,10406,,0,,1,,,17v1.1,97.22632556
MN,1527,16,108,138,2000,2,5,10028,E022,19,13,3700,1,8,3A,233 EAST 81 STREET,R8B,,,,,,,,,,N,C5,2,0,,"CARMINE LIMITED, A BE",2766,10673,0,10673,0,0,0,0,0,0,2,1,4,17,17,27.08,102,27,78,,3,N,5,1,115650,1037700,0,0,1910,1987,0,,,3.86,4,0,4,1,1015270016,0,138,996773,221705,9a,,108S017,10514,,0,,1,,,17v1.1,97.22664668
MN,416,55,103,30.01,2002,1,1,10002,L018,7,14,6600,1,3,2A,85 STANTON STREET,C4-4A,,,,,,,,,,N,C6,2,0,,85 OWNERS CORP,1925,8928,1488,7440,0,1488,0,0,0,0,2,1,6,10,12,25.67,75,26,64,,3,N,5,2,155250,868050,11800,11800,1900,1987,0,,,4.64,4,4,4,1,1004160055,0,3001,987348,202090,12c,,102 003,10204,,0,,1,,,17v1.1,97.22782258
MN,1321,11,106,90,5001,2,4,10017,L002,17,13,5000,1,6,3A,225 EAST 47 STREET,R10,,,,,,,,,,N,D4,3,0,,225 EAST 47TH STREET,9645,42000,6000,36000,6000,0,0,0,0,0,2,1,6,58,64,100,100.42,98,82,,3,Y,5,2,976500,4083750,69507,69507,1939,1987,0,,,4.35,10,0,10,1,1013210011,0,90,992299,213867,8d,,104 051,10506,,0,,1,,,17v1.1,97.23214286
MN,1103,15,104,135,1003,2,6,10019,E040,18,15,4500,1,4,3B,625 WEST 55 STREET,M1-5,,,,,,CL,,,,N,K2,5,0,,625 W 55 LLC,17071,95176,95176,0,0,88676,0,0,6500,0,2,1,6,0,5,170,100.42,170,100,,2,N,5,2,1350000,9254250,0,0,1927,2015,0,,,5.58,0,5,6.5,1,1011030015,0,135,986045,219719,8c,,106W002,10405,,0,,1,,,17v1.1,97.23302093
MN,1545,2,108,138,4000,2,5,10028,E022,19,13,3700,1,8,4B,1586 2 AVENUE,C1-9,,,,,,TA,,,,N,S3,4,0,P,SECOND & E. 82ND REAL,1750,4180,1000,3180,0,1000,0,0,0,0,2,1,4,3,4,19,100,19,51,,3,Y,5,5,273589,406445,0,0,1910,0,0,,,2.39,10,2,10,1,1015450002,0,138,997208,221747,9a,,108S018,10515,,0,,1,,,17v1.1,97.23564593
MN,449,44,103,38,7001,1,2,10003,L011,9,14,6500,1,3,4B,73 EAST 7 STREET,R8B,,,,,,,,,,N,C7,4,0,,73-75 E 7TH ST COMPAN,4875,22314,4200,18114,0,4200,0,0,0,0,2,1,6,33,36,50,97.5,50,85,,3,N,5,2,244800,2169900,0,0,1900,0,0,East Village/Lower East Side Historic Di,,4.58,4,0,4,1,1004490044,0,38,988017,204326,12c,,102 019,10205,,0,,1,,,17v1.1,97.24388276
MN,1568,6,108,144.02,5000,2,5,10128,L013,19,13,3800,1,8,5B,409 EAST 88 STREET,R8B,,,,,,,,,,N,C7,4,0,,407/409B 12 REALTY,2517,9250,500,8750,500,0,0,0,0,0,2,1,5,20,21,25,100.67,25,78,,3,N,5,2,337050,899550,0,0,1910,1981,0,,,3.68,4,0,4,1,1015680006,0,14402,998742,222768,9a,,108S037,10516,,0,,1,,,17v1.1,97.24864865
MN,1381,67,108,122,3000,2,4,10065,E039,19,13,4100,1,8,1A,4 EAST 67 STREET,R8B,R10,,,,,PI,,,LH-1A,Y,A4,1,0,X,GOVERNMENT OF JAPAN,3013,13712,0,13712,0,0,0,0,0,0,2,1,5,1,1,30,100.42,30,100.42,,2,N,5,2,389404,1333629,389404,1333629,1899,0,0,Upper East Side Historic District,,4.55,4,0,4,1,1013810067,0,122,992857,219386,8c,,1.06E+43,10508,,0,,1,,,17v1.1,97.25999125
MN,615,59,102,77,2002,2,3,10014,Q018,6,15,6100,1,2,3B,329 WEST 4 STREET,R6,C1-6,,,,,,,,,Y,A4,1,0,,329 WEST 4 STREET COR,1210,2742,0,2316,0,0,0,0,0,0,2,1,3,1,1,22,55,22,35,,3,Y,5,1,56557,266690,0,0,1910,2001,0,Greenwich Village Historic District,,2.27,2.43,0,4.8,1,1006150059,0,77,983228,208141,8b,,103 016,10209,,0,,1,,,17v1.1,97.26112327
MN,1409,40,108,128,1002,2,4,10021,E044,19,13,4100,1,8,2A,1296 3 AVENUE,C1-9,,,,,,,,,,N,D4,3,0,,196 OWNERS CORP,12766,162750,8137,154613,0,8137,0,0,0,0,2,1,20,136,141,127.67,100,127,97,,2,N,3,1,3483000,15829650,64950,64950,1961,1988,0,,,12.75,10,2,10,1,1014090040,0,128,995426,220395,8c,,108S003,10509,,0,,1,,,17v1.1,97.26359447
MN,1045,27,104,139,4000,2,3,10019,E040,18,15,4600,1,4,3A,307 WEST 54 STREET,C6-4,,,,,,CL,,,,N,M1,8,0,,ST GEO GREEK ORTH CHU,2500,4770,4770,0,0,0,0,0,0,4770,2,1,2,0,1,25,100.42,25,100,,2,N,5,2,246600,463950,0,0,1920,0,0,,,1.91,10,10,10,1,1010450027,0,139,988479,218073,8c,,106W021,10403,,0,,1,,,17v1.1,97.26415094
MN,624,7505,102,79,4006,2,3,10014,L005,6,15,6100,3,2,,607 HUDSON STREET,C1-6,,,,,,,,,,N,R1,2,0,,,8185,46835,0,46835,0,0,0,0,0,0,2,1,7,9,9,50.25,147.42,50.25,147.42,,3,Y,0,5,516009,4555408,0,0,1906,0,0,,,5.72,3.44,2,6.5,1,1006247505,2385,79,982549,207929,12a,,103 013,10210,,1006240015,2/21/2013,1,,,17v1.1,97.26503683
MN,633,43,102,75,3001,2,3,10014,L005,6,15,6400,1,2,2K,743 GREENWICH STREET,C1-6,,,,,,,,,,N,G2,10,0,,"EHA ENTERPRISES, LLC",1707,1707,1707,0,0,0,1707,0,0,0,2,1,1,0,1,20.67,94.17,20,89,,2,Y,5,0,90000,166050,0,0,1946,1984,0,Greenwich Village Historic District,,1,3.44,2,6.5,1,1006330043,0,75,982416,207205,12a,,103 012,10210,,0,,1,,,17v1.1,97.27592267
MN,400,1,103,32,6001,1,2,10009,E028,9,14,6600,1,3,3A,58 AVENUE A,R7A,,,,C2-5,,,,,,N,D6,4,0,,72A REALTY ASSOCIATES,19266,79956,4000,75956,0,4000,0,0,0,0,2,1,6,76,84,192.33,100.17,192,90,,1,N,3,2,1800000,7777800,0,0,1940,0,0,,,4.15,4,0,4,1,1004000001,0,32,988591,203210,12c,,102 012,10203,,0,,1,,,17v1.1,97.2760018
MN,779,53,105,95,2000,2,3,10001,L024,14,15,5200,1,5,1H,216 WEST 30 STREET,M1-6D,,,,,,,,,,N,K2,5,0,,216 WEST 30 LLC,4624,7184,7184,0,0,7184,0,0,0,0,2,1,2,0,6,46.83,98.75,47,99,,3,N,5,2,308250,698850,0,0,1918,0,0,,,1.55,10,10,10,1,1007790053,0,95,986049,212038,8d,,105S021,10304,E-276,0,,1,,,17v1.1,97.27867483
MN,1562,17,108,136,1001,2,5,10028,E022,19,13,3800,1,8,3B,429 EAST 82 STREET,R8B,,,,,,,,,,N,C7,4,0,,HOLLYWOOD REALTY ASSC,2554,8020,350,7670,350,0,0,0,0,0,2,1,5,20,21,25,102.17,25,62,,3,N,5,2,206100,780300,0,0,1910,1968,0,,,3.14,4,0,4,1,1015620017,0,136,998198,221218,9a,,108S019,10516,,0,,1,,,17v1.1,97.29426434
MN,46,9,101,7,1006,2,1,10005,E004,1,15,7700,1,1,,14 WALL STREET,C5-5,,,,,,LM,,,,N,O4,5,0,P,ROZA 14W LLC,32947,839749,839749,0,814801,24948,0,0,0,0,2,1,32,0,71,160,196.25,160,196,,3,Y,3,2,23400000,81703350,0,0,1912,0,0,,14 WALL STREET BUILDING,25.49,10,15,15,1,1000460009,0,7,981266,197084,12b,,101S005,10101,,0,,1,,,17v1.1,97.29496552
MN,924,5,106,48,6000,2,2,10003,E005,13,14,5900,1,6,1A,318 2 AVENUE,R9A,,,,,,,,,,N,C6,2,0,,318 SECOND AVENUE TEN,2167,6367,0,6367,0,0,0,0,0,0,2,1,5,5,5,21.67,100,22,74,E,3,N,5,1,145307,619487,2360,2360,1910,1976,0,,,2.94,7.52,0,7.52,1,1009240005,0,48,989068,207056,12c,,102 048,10309,,0,,1,,,17v1.1,97.29652898
MN,1049,1,104,145,4000,2,3,10019,E040,18,15,4600,1,4,3A,345 WEST 58 STREET,R8,C6-6,,,,,MID,,,,Y,D4,3,0,P,COLISEUM TENANT CORPO,129850,588527,75607,512920,12000,0,50642,0,0,12965,2,2,14,586,590,421.67,308,93,251,,0,N,5,2,13500450,57263850,890838,890838,1957,0,0,,,4.53,6.02,0,6.5,1,1010490001,0,145,988647,219426,8c,,106W023,10403,,0,,1,,,17v1.1,97.30029378
MN,1507,14,108,160.01,4000,2,4,10128,E053,19,12,2820,1,8,5A,27 EAST 95 STREET,R10,,,,C1-5,,MP,,,,N,D4,3,0,,NW MAD 95 OWNERS CORP,5000,22800,0,22800,0,0,0,0,0,0,2,1,6,13,13,50,100,92,38,,1,N,3,1,257400,2218500,9481,9481,1930,1988,0,Expanded Carnegie Hill Historic District,,4.56,10,0,10,1,1015070014,0,16001,996754,225929,6b,,108S032,10513,,0,,1,,,17v1.1,97.30263158
MN,1497,9,108,150.01,2000,2,4,10028,L013,19,13,3600,1,8,4A,1150 MADISON AVENUE,C5-1,R10,R8B,,,,MP,PI,,,Y,D6,4,0,,12 EAST 86TH STREETLL,44953,472600,22000,450600,0,22000,0,0,0,0,2,1,15,343,360,204.33,220,200,213,,3,N,3,2,10080000,45987300,0,0,1923,1982,0,,,10.51,10,4,10,1,1014970009,0,15001,995453,223706,8c,,108S021,10513,,0,,1,,,17v1.1,97.30702497
